,State,Year,total
0,Alabama,2012,13164161.7558515
1,Alabama,2013,13907429.3387985
2,Alabama,2014,13535633.42754
3,Alabama,2015,12826144.709286
4,Alabama,2016,12296748.920023
5,Alabama,2017,10240279.4553385
6,Alabama,2018,10821803.39888575
7,Alabama,2019,10834948.0359395
8,Alabama,2020,10248438.132649
9,Arizona,2012,5524355.586233061
10,Arizona,2013,5621475.732000304
11,Arizona,2014,5366376.039215624
12,Arizona,2015,5391419.138668753
13,Arizona,2016,5085295.212652409
14,Arizona,2017,5139576.283432373
15,Arizona,2018,5753326.383570379
16,Arizona,2019,5888458.420134224
17,Arizona,2020,5363241.717975732
18,Arkansas,2012,10487411.141651625
19,Arkansas,2013,11181182.111961626
20,Arkansas,2014,11040881.041234251
21,Arkansas,2015,10523381.442596
22,Arkansas,2016,9979615.589521063
23,Arkansas,2017,8526732.223594282
24,Arkansas,2018,8614743.368072
25,Arkansas,2019,8690237.821295
26,Arkansas,2020,8009062.594823282
27,California,2012,41154177.83989573
28,California,2013,44292596.63342495
29,California,2014,43062251.856939375
30,California,2015,40988028.86900496
31,California,2016,38010368.72104941
32,California,2017,32701896.370265096
33,California,2018,33365385.87956021
34,California,2019,34052925.508981235
35,California,2020,31182303.553980958
36,Colorado,2012,11533731.980002122
37,Colorado,2013,12590006.72073795
38,Colorado,2014,12713869.7319603
39,Colorado,2015,12189914.194799297
40,Colorado,2016,11694823.200197523
41,Colorado,2017,12605145.278291706
42,Colorado,2018,12810606.91615414
43,Colorado,2019,13043632.95357854
44,Colorado,2020,11979875.64566352
45,Connecticut,2012,5053600.985344
46,Connecticut,2013,5764985.163264
47,Connecticut,2014,5787335.037312
48,Connecticut,2015,5501656.948864
49,Connecticut,2016,4908690.8416
50,Connecticut,2017,5023051.346432
51,Connecticut,2018,5476152.442112
52,Connecticut,2019,5641733.281408
53,Connecticut,2020,5046706.164480001
54,Delaware,2012,1080829.2608
55,Delaware,2013,1156843.651328
56,Delaware,2014,1177244.130432
57,Delaware,2015,1111679.467392
58,Delaware,2016,1085664.523264
59,Delaware,2017,851798.609152
60,Delaware,2018,844901.511232
61,Delaware,2019,854054.151616
62,Delaware,2020,765939.8337920001
63,District of Columbia,2012,255733.071872
64,District of Columbia,2013,279037.313024
65,District of Columbia,2014,279920.508928
66,District of Columbia,2015,271483.142144
67,District of Columbia,2016,240553.394176
68,District of Columbia,2017,313642.02496
69,District of Columbia,2018,344454.59456
70,District of Columbia,2019,348210.528256
71,District of Columbia,2020,322626.02752
72,Florida,2012,20354431.010784447
73,Florida,2013,20923382.744182494
74,Florida,2014,20661949.204175796
75,Florida,2015,20655140.50489281
76,Florida,2016,19479277.834880125
77,Florida,2017,14771993.501967024
78,Florida,2018,14707879.389629228
79,Florida,2019,15080037.741625872
80,Florida,2020,14318344.352142986
81,Georgia,2012,16075730.486772545
82,Georgia,2013,17715187.653746665
83,Georgia,2014,18353811.42410715
84,Georgia,2015,18456740.191506777
85,Georgia,2016,16984147.548329815
86,Georgia,2017,13003511.847684262
87,Georgia,2018,13721575.75343031
88,Georgia,2019,13829082.95403713
89,Georgia,2020,12918950.67546641
90,Idaho,2012,3734927.6936605326
91,Idaho,2013,4016226.258018128
92,Idaho,2014,4001814.799141193
93,Idaho,2015,3821631.268602004
94,Idaho,2016,3513709.392409244
95,Idaho,2017,7410606.182128965
96,Idaho,2018,7958702.138753896
97,Idaho,2019,8176939.275904486
98,Idaho,2020,7141737.083965004
99,Illinois,2012,25096156.6392
100,Illinois,2013,27065095.55744
101,Illinois,2014,26887558.674752
102,Illinois,2015,25325364.737344
103,Illinois,2016,24492977.574912
104,Illinois,2017,21432064.987872
105,Illinois,2018,22962107.849392
106,Illinois,2019,23081296.149936
107,Illinois,2020,21605725.02184
108,Indiana,2012,18767441.549328
109,Indiana,2013,19959326.119568
110,Indiana,2014,19793305.064032
111,Indiana,2015,18749743.15896
112,Indiana,2016,18085368.165728003
113,Indiana,2017,17647706.365695998
114,Indiana,2018,18896438.242944
115,Indiana,2019,18959012.987152003
116,Indiana,2020,17374448.579248
117,Iowa,2012,6928458.851840001
118,Iowa,2013,7511438.800543999
119,Iowa,2014,7485046.33056
120,Iowa,2015,7009632.119776
121,Iowa,2016,6493775.075936
122,Iowa,2017,6141937.051200001
123,Iowa,2018,6992137.043808
124,Iowa,2019,7038844.862176
125,Iowa,2020,6340018.465152
126,Kansas,2012,22016929.879248
127,Kansas,2013,22791327.809376
128,Kansas,2014,22780019.849776
129,Kansas,2015,22634423.196104
130,Kansas,2016,22469191.589424
131,Kansas,2017,22845649.061392
132,Kansas,2018,23484133.461152
133,Kansas,2019,23636070.523912
134,Kansas,2020,22969986.593032
135,Kentucky,2012,32839147.547112
136,Kentucky,2013,34123615.622096
137,Kentucky,2014,34152633.752928
138,Kentucky,2015,33682867.521855995
139,Kentucky,2016,33088687.28336
140,Kentucky,2017,29494751.079176
141,Kentucky,2018,29744683.238824
142,Kentucky,2019,30035271.403052
143,Kentucky,2020,28987160.567608
144,Louisiana,2012,16711469.477416
145,Louisiana,2013,18495583.343706
146,Louisiana,2014,21106054.98143
147,Louisiana,2015,23018742.584248
148,Louisiana,2016,24433284.438024
149,Louisiana,2017,28183142.920784
150,Louisiana,2018,27648879.735200003
151,Louisiana,2019,28742863.252572
152,Louisiana,2020,27079254.949212
153,Maine,2012,8744059.33471232
154,Maine,2013,10852064.36440754
155,Maine,2014,10694116.875916343
156,Maine,2015,9843157.093296297
157,Maine,2016,8763210.557512602
158,Maine,2017,10542646.16909882
159,Maine,2018,11997181.768681329
160,Maine,2019,12299268.234463546
161,Maine,2020,10811456.92411594
162,Maryland,2012,7923517.737440001
163,Maryland,2013,8847319.669156
164,Maryland,2014,8746695.902766
165,Maryland,2015,8182891.61279
166,Maryland,2016,7464226.157664001
167,Maryland,2017,5831628.939712001
168,Maryland,2018,6451403.252338
169,Maryland,2019,6563948.579276001
170,Maryland,2020,5861461.872137999
171,Massachusetts,2012,9852273.576384
172,Massachusetts,2013,10464371.0544
173,Massachusetts,2014,10504688.26016
174,Massachusetts,2015,10079386.510272
175,Massachusetts,2016,9292555.580736
176,Massachusetts,2017,9176358.652992
177,Massachusetts,2018,9191850.454016
178,Massachusetts,2019,9436628.299296
179,Massachusetts,2020,8458581.124192001
180,Michigan,2012,19434832.85176544
181,Michigan,2013,21585852.167824853
182,Michigan,2014,22202474.97798581
183,Michigan,2015,20961117.3619755
184,Michigan,2016,20138570.55333047
185,Michigan,2017,25795843.656905267
186,Michigan,2018,28482471.8082768
187,Michigan,2019,29097572.002283465
188,Michigan,2020,26072731.773623016
189,Minnesota,2012,12523107.268658591
190,Minnesota,2013,14113726.854022406
191,Minnesota,2014,14886270.512687908
192,Minnesota,2015,13472974.478331672
193,Minnesota,2016,13105649.69414672
194,Minnesota,2017,13758336.945468187
195,Minnesota,2018,16126382.598926656
196,Minnesota,2019,16408491.81034997
197,Minnesota,2020,14602141.422057845
198,Mississippi,2012,7086019.131608
199,Mississippi,2013,6722906.108176
200,Mississippi,2014,6910874.768215999
201,Mississippi,2015,6902064.950711999
202,Mississippi,2016,6586939.018772
203,Mississippi,2017,4948438.31998
204,Mississippi,2018,5372328.445918
205,Mississippi,2019,5461384.86006
206,Mississippi,2020,5198676.875338
207,Missouri,2012,13965821.046716
208,Missouri,2013,16406240.894955998
209,Missouri,2014,16624291.950048
210,Missouri,2015,15114765.526396
211,Missouri,2016,13962692.557979
212,Missouri,2017,10635822.450848
213,Missouri,2018,12768385.807021
214,Missouri,2019,13030224.303199
215,Missouri,2020,11428879.40999
216,Montana,2012,3899614.028797037
217,Montana,2013,4133388.33739016
218,Montana,2014,4229077.339879919
219,Montana,2015,3855363.402414026
220,Montana,2016,3569643.95772029
221,Montana,2017,7280877.470193893
222,Montana,2018,8697982.265426693
223,Montana,2019,8903689.827820087
224,Montana,2020,7799053.323661517
225,Nebraska,2012,4791377.332464593
226,Nebraska,2013,4966235.237049187
227,Nebraska,2014,4931527.41877475
228,Nebraska,2015,4683609.377474375
229,Nebraska,2016,4465784.399541751
230,Nebraska,2017,4314498.267333625
231,Nebraska,2018,4768522.7111065
232,Nebraska,2019,4799784.46901725
233,Nebraska,2020,4439236.952485187
234,Nevada,2012,3150630.604359189
235,Nevada,2013,3322446.963029561
236,Nevada,2014,3161231.060729193
237,Nevada,2015,3249781.2712136223
238,Nevada,2016,3113271.3612233056
239,Nevada,2017,3182461.3884875798
240,Nevada,2018,3505207.589669846
241,Nevada,2019,3619380.2861303007
242,Nevada,2020,3319525.150631389
243,New Hampshire,2012,4514269.532501001
244,New Hampshire,2013,5447882.599315
245,New Hampshire,2014,5590222.948134
246,New Hampshire,2015,5219003.884485
247,New Hampshire,2016,4648916.771144
248,New Hampshire,2017,6376220.354103
249,New Hampshire,2018,6935192.303279
250,New Hampshire,2019,7162650.387502001
251,New Hampshire,2020,6217236.212937
252,New Jersey,2012,11256178.207136
253,New Jersey,2013,12392534.253418
254,New Jersey,2014,12845777.3221885
255,New Jersey,2015,12284564.732672
256,New Jersey,2016,11484618.829472
257,New Jersey,2017,8392246.685464
258,New Jersey,2018,8825846.8122115
259,New Jersey,2019,9024808.7214725
260,New Jersey,2020,8299160.501514999
261,New Mexico,2012,7067799.641473494
262,New Mexico,2013,7621475.394174047
263,New Mexico,2014,7540873.376446457
264,New Mexico,2015,7322413.607350567
265,New Mexico,2016,7022083.739914354
266,New Mexico,2017,7671119.223409758
267,New Mexico,2018,8895633.264393749
268,New Mexico,2019,9070699.66443649
269,New Mexico,2020,8279920.8768706
270,New York,2012,22983555.02545525
271,New York,2013,24906474.968913063
272,New York,2014,25098060.16403413
273,New York,2015,24078176.763576064
274,New York,2016,21934983.900471624
275,New York,2017,26375623.011963934
276,New York,2018,29310590.981275752
277,New York,2019,30061108.68349794
278,New York,2020,26819433.685495563
279,North Carolina,2012,14291455.712664189
280,North Carolina,2013,15825450.232474657
281,North Carolina,2014,15889268.111962454
282,North Carolina,2015,15522068.154164216
283,North Carolina,2016,14706890.821797304
284,North Carolina,2017,11702109.894470004
285,North Carolina,2018,12735470.906604609
286,North Carolina,2019,12951075.081408672
287,North Carolina,2020,11769898.463913703
288,North Dakota,2012,3550557.5831079995
289,North Dakota,2013,3577999.2778620003
290,North Dakota,2014,3642984.619884
291,North Dakota,2015,3422700.485126
292,North Dakota,2016,3314693.0671840003
293,North Dakota,2017,3355734.668892
294,North Dakota,2018,3377005.24352
295,North Dakota,2019,3306185.76629
296,North Dakota,2020,3072447.0471260003
297,Ohio,2012,60288005.148928
298,Ohio,2013,62520635.126016
299,Ohio,2014,62618918.679680005
300,Ohio,2015,61080680.006144
301,Ohio,2016,59627975.315072
302,Ohio,2017,59950579.248832
303,Ohio,2018,60486318.833664
304,Ohio,2019,61013577.551232
305,Ohio,2020,58384448.689408
306,Oklahoma,2012,39696068.54918091
307,Oklahoma,2013,40132377.456361726
308,Oklahoma,2014,39989344.06708054
309,Oklahoma,2015,39870366.5926804
310,Oklahoma,2016,39600796.96543653
311,Oklahoma,2017,33299165.914099373
312,Oklahoma,2018,32994861.39042397
313,Oklahoma,2019,33272772.560289454
314,Oklahoma,2020,32529905.797389463
315,Oregon,2012,10062419.025662826
316,Oregon,2013,11814623.791224388
317,Oregon,2014,11663818.829634134
318,Oregon,2015,11198966.031111237
319,Oregon,2016,10240036.470559776
320,Oregon,2017,13798769.417307232
321,Oregon,2018,14431406.180567242
322,Oregon,2019,14829064.387621315
323,Oregon,2020,13062236.400870817
324,Pennsylvania,2012,94093166.602112
325,Pennsylvania,2013,97183679.978896
326,Pennsylvania,2014,97221062.595776
327,Pennsylvania,2015,95503326.741632
328,Pennsylvania,2016,93873412.1392
329,Pennsylvania,2017,98369793.87864
330,Pennsylvania,2018,105214011.911632
331,Pennsylvania,2019,106202356.256448
332,Pennsylvania,2020,102324381.446976
333,Rhode Island,2012,1483768.688128
334,Rhode Island,2013,1559329.0682880003
335,Rhode Island,2014,1598201.186304
336,Rhode Island,2015,1528838.57664
337,Rhode Island,2016,1355107.0016
338,Rhode Island,2017,1398085.089792
339,Rhode Island,2018,1420696.0394239998
340,Rhode Island,2019,1467312.195328
341,Rhode Island,2020,1333893.6535039998
342,South Carolina,2012,7449472.023716001
343,South Carolina,2013,7429395.970881125
344,South Carolina,2014,7526494.895394
345,South Carolina,2015,7326393.959208875
346,South Carolina,2016,7122442.697564
347,South Carolina,2017,6137230.892246
348,South Carolina,2018,6591638.348976125
349,South Carolina,2019,6635694.24649
350,South Carolina,2020,6216605.613844374
351,South Dakota,2012,2064868.67038625
352,South Dakota,2013,2227025.55101
353,South Dakota,2014,2212758.12886825
354,South Dakota,2015,2018391.9539623752
355,South Dakota,2016,1919380.75265275
356,South Dakota,2017,1955534.081900125
357,South Dakota,2018,2380595.530964125
358,South Dakota,2019,2422175.550243625
359,South Dakota,2020,2191092.11731675
360,Tennessee,2012,12269298.3383435
361,Tennessee,2013,12833658.62904125
362,Tennessee,2014,13092769.6014775
363,Tennessee,2015,12735070.50535825
364,Tennessee,2016,12166583.1627225
365,Tennessee,2017,11488685.297321
366,Tennessee,2018,12289665.145082
367,Tennessee,2019,12386159.22327075
368,Tennessee,2020,11462264.448675498
369,Texas,2012,117370705.61098568
370,Texas,2013,119627334.42247996
371,Texas,2014,121875557.8957714
372,Texas,2015,125489411.05618706
373,Texas,2016,128731250.31693256
374,Texas,2017,126060308.22699068
375,Texas,2018,133856011.65301856
376,Texas,2019,136381841.78402776
377,Texas,2020,132140483.67764051
378,Utah,2012,3677872.045001209
379,Utah,2013,3908565.079084924
380,Utah,2014,3798768.674481237
381,Utah,2015,3668881.754243033
382,Utah,2016,3590006.515109042
383,Utah,2017,4270005.9640683085
384,Utah,2018,4779123.290214762
385,Utah,2019,4845184.616923664
386,Utah,2020,4375925.30395417
387,Vermont,2012,3734688.656664
388,Vermont,2013,4572065.163392
389,Vermont,2014,4645581.541528
390,Vermont,2015,4301192.197672
391,Vermont,2016,3782187.205384
392,Vermont,2017,5741363.508968
393,Vermont,2018,6957728.032752
394,Vermont,2019,7189952.744832
395,Vermont,2020,6177128.118319999
396,Virginia,2012,14345773.038824
397,Virginia,2013,16026877.219839998
398,Virginia,2014,16090910.083272
399,Virginia,2015,15644246.993128002
400,Virginia,2016,14664081.210063998
401,Virginia,2017,13562693.10104
402,Virginia,2018,14756271.672415998
403,Virginia,2019,15053564.254704
404,Virginia,2020,13702840.273664
405,Washington,2012,13684386.846345937
406,Washington,2013,15485097.326155532
407,Washington,2014,15497590.97926282
408,Washington,2015,14686917.293565594
409,Washington,2016,13940498.148887606
410,Washington,2017,18342767.366237134
411,Washington,2018,18869480.91723514
412,Washington,2019,19298760.89801011
413,Washington,2020,17024192.35569622
414,West Virginia,2012,21803732.77088
415,West Virginia,2013,23507141.768176
416,West Virginia,2014,23544644.831336
417,West Virginia,2015,22706440.082448
418,West Virginia,2016,21880122.561
419,West Virginia,2017,19279564.83012
420,West Virginia,2018,19257528.933824
421,West Virginia,2019,19406202.913168
422,West Virginia,2020,18522550.887316
423,Wisconsin,2012,14884275.003808
424,Wisconsin,2013,16904845.47339075
425,Wisconsin,2014,16879910.189418003
426,Wisconsin,2015,15603646.90801175
427,Wisconsin,2016,14676149.069005748
428,Wisconsin,2017,17273255.534193
429,Wisconsin,2018,19538050.8604415
430,Wisconsin,2019,19955713.718734
431,Wisconsin,2020,17539617.542760253
432,Wyoming,2012,4734733.593034583
433,Wyoming,2013,4878660.42742994
434,Wyoming,2014,4749067.308802275
435,Wyoming,2015,4570939.967048296
436,Wyoming,2016,4379559.488824822
437,Wyoming,2017,5592192.370849467
438,Wyoming,2018,5369241.6993011385
439,Wyoming,2019,5373340.9461188745
440,Wyoming,2020,4934865.468159242
0,All,2012,32212063220.275715
1,All,2013,32041950897.75963
2,All,2014,31876264585.224834
3,All,2015,31966446509.794228
4,All,2016,31463812673.365704
5,All,2017,31815930910.774906
6,All,2018,32228335127.919228
7,All,2019,32102028594.52142
8,All,2020,31197287818.622795
